eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7614175477348626)","('test_acc', 0.7655252234993615)","('test_f1', 0.7146532244003783)","('test_prec', 0.6810419781089938)","('test_reca', 0.7655252234993615)","('test_roc', 0.9663450971998437)","('pytorch_total_params', 6309)","('train_time', 171.97971296310425)","('best_epoch', 326)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.797103557524756)","('test_acc', 0.7325790229885057)","('test_f1', 0.6729855142035592)","('test_prec', 0.6398322649652741)","('test_reca', 0.7325790229885057)","('test_roc', 0.977225194967001)","('pytorch_total_params', 6309)","('train_time', 245.38359379768372)","('best_epoch', 484)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.942929619725789)","('test_acc', 0.5783977224350788)","('test_f1', 0.5105735283728635)","('test_prec', 0.47878904111963266)","('test_reca', 0.5783977224350787)","('test_roc', 0.9307400856523863)","('pytorch_total_params', 6309)","('train_time', 495.03497409820557)","('best_epoch', 992)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7200813694881245)","('test_acc', 0.8067395700297999)","('test_f1', 0.7579981622031435)","('test_prec', 0.726881426430006)","('test_reca', 0.8067395700297999)","('test_roc', 0.9851404339971301)","('pytorch_total_params', 6309)","('train_time', 186.0120289325714)","('best_epoch', 356)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.837700075015153)","('test_acc', 0.7029121434653044)","('test_f1', 0.6466021706993748)","('test_prec', 0.6229742604429553)","('test_reca', 0.7029121434653044)","('test_roc', 0.962582204446521)","('pytorch_total_params', 6309)","('train_time', 188.9861752986908)","('best_epoch', 364)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.119619146642811)","('test_acc', 0.40219907407407407)","('test_f1', 0.32166677446080144)","('test_prec', 0.29377556213688116)","('test_reca', 0.40219907407407407)","('test_roc', 0.8052895644043851)","('pytorch_total_params', 20773)","('train_time', 357.91951537132263)","('best_epoch', 706)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.338741363794969)","('test_acc', 0.18186595359727545)","('test_f1', 0.16305708889531895)","('test_prec', 0.18085016054928943)","('test_reca', 0.18186595359727542)","('test_roc', 0.6795689204221746)","('pytorch_total_params', 20773)","('train_time', 196.47245621681213)","('best_epoch', 375)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7136414512110143)","('test_acc', 0.8182138676032354)","('test_f1', 0.7747419914108384)","('test_prec', 0.7499257683657199)","('test_reca', 0.8182138676032353)","('test_roc', 0.9859744958587289)","('pytorch_total_params', 20773)","('train_time', 363.59657096862793)","('best_epoch', 717)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7277285797944115)","('test_acc', 0.795365048957003)","('test_f1', 0.7754758438896407)","('test_prec', 0.7815652897300704)","('test_reca', 0.7953650489570029)","('test_roc', 0.977317300021879)","('pytorch_total_params', 20773)","('train_time', 894.2996571063995)","('best_epoch', 1769)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.639366484642435)","('test_acc', 0.898061675180928)","('test_f1', 0.8945546075367665)","('test_prec', 0.9085852766516851)","('test_reca', 0.898061675180928)","('test_roc', 0.9956060702643837)","('pytorch_total_params', 20773)","('train_time', 161.98135232925415)","('best_epoch', 311)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.64831275595356)","('test_acc', 0.8793436036611324)","('test_f1', 0.862189487772774)","('test_prec', 0.8579937620471315)","('test_reca', 0.8793436036611324)","('test_roc', 0.9939004419870474)","('pytorch_total_params', 20773)","('train_time', 203.222797870636)","('best_epoch', 392)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.700356429665583)","('test_acc', 0.8281116964665816)","('test_f1', 0.8162238028239176)","('test_prec', 0.8335308693532608)","('test_reca', 0.8281116964665814)","('test_roc', 0.9787285284069103)","('pytorch_total_params', 20773)","('train_time', 280.9350035190582)","('best_epoch', 557)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.770606630784291)","('test_acc', 0.7615674223073648)","('test_f1', 0.7130365890182354)","('test_prec', 0.6910679289151269)","('test_reca', 0.7615674223073648)","('test_roc', 0.9610122270757073)","('pytorch_total_params', 20773)","('train_time', 105.79948401451111)","('best_epoch', 187)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8245722956482835)","('test_acc', 0.7204728075776926)","('test_f1', 0.6737468258708832)","('test_prec', 0.6657191210711)","('test_reca', 0.7204728075776926)","('test_roc', 0.9706452320601731)","('pytorch_total_params', 20773)","('train_time', 231.51409006118774)","('best_epoch', 441)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3454087170553795)","('test_acc', 0.1735911558109834)","('test_f1', 0.11810794590587845)","('test_prec', 0.11146354543560713)","('test_reca', 0.1735911558109834)","('test_roc', 0.6541504435183816)","('pytorch_total_params', 20773)","('train_time', 182.9797327518463)","('best_epoch', 361)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3095561785614707)","('test_acc', 0.21933535547041294)","('test_f1', 0.1855044630299752)","('test_prec', 0.1825886310348649)","('test_reca', 0.21933535547041294)","('test_roc', 0.6574505142702185)","('pytorch_total_params', 20773)","('train_time', 160.64319896697998)","('best_epoch', 305)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8609662066372774)","('test_acc', 0.65904374201788)","('test_f1', 0.5963294448281302)","('test_prec', 0.5563877725995187)","('test_reca', 0.65904374201788)","('test_roc', 0.9513085430164513)","('pytorch_total_params', 20773)","('train_time', 327.34820532798767)","('best_epoch', 650)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.757496915126466)","('test_acc', 0.7721836419753086)","('test_f1', 0.749808525695819)","('test_prec', 0.7744300641379641)","('test_reca', 0.7721836419753086)","('test_roc', 0.9674765318510754)","('pytorch_total_params', 20773)","('train_time', 315.2092525959015)","('best_epoch', 596)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6140971105877213)","('test_acc', 0.9125359195402298)","('test_f1', 0.8975262121296648)","('test_prec', 0.8870508209129011)","('test_reca', 0.91253591954023)","('test_roc', 0.9961089254532374)","('pytorch_total_params', 20773)","('train_time', 127.02530670166016)","('best_epoch', 238)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8573285561259527)","('test_acc', 0.6822318007662835)","('test_f1', 0.6126778352250124)","('test_prec', 0.5990679522590726)","('test_reca', 0.6822318007662835)","('test_roc', 0.9616800507650295)","('pytorch_total_params', 20773)","('train_time', 168.25188779830933)","('best_epoch', 310)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8530662754537097)","('test_acc', 0.6729592379736058)","('test_f1', 0.6376255173289287)","('test_prec', 0.6288478633237435)","('test_reca', 0.6729592379736058)","('test_roc', 0.950049149548785)","('pytorch_total_params', 74277)","('train_time', 366.53748869895935)","('best_epoch', 722)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.658606160189457)","('test_acc', 0.8735698701575139)","('test_f1', 0.8604950051013007)","('test_prec', 0.8586529343710414)","('test_reca', 0.8735698701575139)","('test_roc', 0.9944532432942796)","('pytorch_total_params', 74277)","('train_time', 140.57247638702393)","('best_epoch', 262)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8376523329126626)","('test_acc', 0.7103222115793955)","('test_f1', 0.6475268148450827)","('test_prec', 0.6407702093645044)","('test_reca', 0.7103222115793955)","('test_roc', 0.9581142448608165)","('pytorch_total_params', 74277)","('train_time', 193.74625706672668)","('best_epoch', 378)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8383841884039778)","('test_acc', 0.687639687100894)","('test_f1', 0.651213148620147)","('test_prec', 0.6287113636359005)","('test_reca', 0.687639687100894)","('test_roc', 0.9614584717279715)","('pytorch_total_params', 74277)","('train_time', 187.28093767166138)","('best_epoch', 352)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.737696317801226)","('test_acc', 0.7931965730097914)","('test_f1', 0.7622094423995267)","('test_prec', 0.763665903915301)","('test_reca', 0.7931965730097914)","('test_roc', 0.9747355985853565)","('pytorch_total_params', 74277)","('train_time', 183.98331141471863)","('best_epoch', 348)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8426099111801415)","('test_acc', 0.6845998297147723)","('test_f1', 0.6313316679758927)","('test_prec', 0.6199201112139616)","('test_reca', 0.6845998297147722)","('test_roc', 0.9557742941843677)","('pytorch_total_params', 74277)","('train_time', 229.58833122253418)","('best_epoch', 444)"
